secs,km,power,hr,cad,alt
251,0.834456,,147.714,,29.3714
252,0.837593,,147.857,,28.6857
253,0.84073,,148,,28
254,0.843954,,147.857,,27.2
255,0.847179,,147.714,,26.4
256,0.850403,,147.571,,25.6
257,0.853627,,147.429,,24.8
258,0.856851,,147.286,,24
259,0.860076,,147.143,,23.2
260,0.8633,,147,,22.4
261,0.866812,,147,,21.6
262,0.870323,,147,,20.8
263,0.873835,,147,,20
264,0.877347,,147,,19.2
265,0.880858,,147,,18.4
266,0.88437,,147,,17.6
267,0.887344,,147.143,,16.7714
268,0.890319,,147.286,,15.9429
269,0.893293,,147.429,,15.1143
270,0.896267,,147.571,,14.2857
271,0.899241,,147.714,,13.4571
272,0.902216,,147.857,,12.6286
273,0.90519,,148,,11.8
274,0.908414,,148,,10.8571
275,0.911639,,148,,9.91429
276,0.914863,,148,,8.97143
277,0.918087,,148,,8.02857
278,0.921311,,148,,7.08571
279,0.924536,,148,,6.14286
280,0.92776,,148,,5.2
281,0.931107,,148,,5.1
282,0.934453,,148,,5
283,0.9378,,148,,4.9
284,0.941147,,148,,4.8
285,0.944493,,148,,4.7
286,0.94784,,148,,4.6
287,0.951298,,148,,3.9
288,0.954757,,148,,3.2
289,0.958215,,148,,2.5
290,0.961673,,148,,1.8
291,0.965132,,148,,1.1
292,0.96859,,148,,0.4
293,0.972108,,148,,0.166667
294,0.975627,,148,,-0.0666667
295,0.979145,,148,,-0.3
296,0.982663,,148,,-0.533333
297,0.986182,,148,,-0.766667
298,0.9897,,148,,-1
299,0.992893,,148,,-1.02857
300,0.996086,,148,,-1.05714
301,0.999279,,148,,-1.08571
302,1.00247,,148,,-1.11429
303,1.00566,,148,,-1.14286
304,1.00886,,148,,-1.17143
305,1.01205,,148,,-1.2
306,1.01534,,148,,-1.37143
307,1.01863,,148,,-1.54286
308,1.02192,,148,,-1.71429
309,1.0252,,148,,-1.88571
310,1.02849,,148,,-2.05714
311,1.03178,,148,,-2.22857
312,1.03507,,148,,-2.4
313,1.0384,,148.143,,-2.82857
314,1.04173,,148.286,,-3.25714
315,1.04506,,148.429,,-3.68571
316,1.04839,,148.571,,-4.11429
317,1.05172,,148.714,,-4.54286
318,1.05505,,148.857,,-4.97143
319,1.05838,,149,,-5.4
320,1.06173,,148.833,,-5.96667
321,1.06508,,148.667,,-6.53333
322,1.06843,,148.5,,-7.1
323,1.07177,,148.333,,-7.66667
324,1.07512,,148.167,,-8.23333
325,1.07847,,148,,-8.8
326,1.08205,,148,,-9.3
327,1.08563,,148,,-9.8
328,1.08922,,148,,-10.3
329,1.0928,,148,,-10.8
330,1.09638,,148,,-11.3
331,1.09996,,148,,-11.8
332,1.10384,,147.833,,-12.0333
333,1.10771,,147.667,,-12.2667
334,1.11159,,147.5,,-12.5
335,1.11547,,147.333,,-12.7333
336,1.11934,,147.167,,-12.9667
337,1.12322,,147,,-13.2
338,1.12693,,147.167,,-13.6667
339,1.13065,,147.333,,-14.1333
340,1.13436,,147.5,,-14.6
341,1.13807,,147.667,,-15.0667
342,1.14179,,147.833,,-15.5333
343,1.1455,,148,,-16
344,1.14914,,147.833,,-16.3667
345,1.15277,,147.667,,-16.7333
346,1.15641,,147.5,,-17.1
347,1.16004,,147.333,,-17.4667
348,1.16368,,147.167,,-17.8333
349,1.16731,,147,,-18.2
350,1.17077,,146.833,,-18.6667
351,1.17423,,146.667,,-19.1333
352,1.17769,,146.5,,-19.6
353,1.18115,,146.333,,-20.0667
354,1.18461,,146.167,,-20.5333
355,1.18807,,146,,-21
356,1.19165,,146.167,,-21.5333
357,1.19522,,146.333,,-22.0667
358,1.19879,,146.5,,-22.6
359,1.20237,,146.667,,-23.1333
360,1.20595,,146.833,,-23.6667
361,1.20952,,147,,-24.2
362,1.21286,,147,,-24.7
363,1.21619,,147,,-25.2
364,1.21952,,147,,-25.7
365,1.22286,,147,,-26.2
366,1.22619,,147,,-26.7
367,1.22953,,147,,-27.2
368,1.23297,,147,,-27.7
369,1.2364,,147,,-28.2
370,1.23984,,147,,-28.7
371,1.24327,,147,,-29.2
372,1.2467,,147,,-29.7
373,1.25014,,147,,-30.2
374,1.25355,,147,,-30.8333
375,1.25696,,147,,-31.4667
376,1.26038,,147,,-32.1
377,1.26379,,147,,-32.7333
378,1.2672,,147,,-33.3667
379,1.27061,,147,,-34
380,1.27415,,147.167,,-34.6333
381,1.27769,,147.333,,-35.2667
382,1.28123,,147.5,,-35.9
383,1.28476,,147.667,,-36.5333
384,1.2883,,147.833,,-37.1667
385,1.29184,,148,,-37.8
386,1.29526,,148.167,,-38.3
387,1.29868,,148.333,,-38.8
388,1.3021,,148.5,,-39.3
389,1.30552,,148.667,,-39.8
390,1.30894,,148.833,,-40.3
391,1.31236,,149,,-40.8
392,1.31581,,149,,-41.1667
393,1.31927,,149,,-41.5333
394,1.32272,,149,,-41.9
395,1.32618,,149,,-42.2667
396,1.32964,,149,,-42.6333
397,1.33309,,149,,-43
398,1.3365,,149,,-43.4333
399,1.33991,,149,,-43.8667
400,1.34332,,149,,-44.3
401,1.34672,,149,,-44.7333
402,1.35013,,149,,-45.1667
403,1.35354,,149,,-45.6
404,1.35718,,148.833,,-46.1667
405,1.36083,,148.667,,-46.7333
406,1.36447,,148.5,,-47.3
407,1.36811,,148.333,,-47.8667
408,1.37176,,148.167,,-48.4333
409,1.3754,,148,,-49
410,1.37884,,147.833,,-49.7
411,1.38229,,147.667,,-50.4
412,1.38573,,147.5,,-51.1
413,1.38917,,147.333,,-51.8
414,1.39262,,147.167,,-52.5
415,1.39606,,147,,-53.2
416,1.3995,,147.167,,-53.9
417,1.40294,,147.333,,-54.6
418,1.40638,,147.5,,-55.3
419,1.40983,,147.667,,-56
420,1.41327,,147.833,,-56.7
421,1.41671,,148,,-57.4
422,1.42014,,148.167,,-58.0667
423,1.42357,,148.333,,-58.7333
424,1.427,,148.5,,-59.4
425,1.43042,,148.667,,-60.0667
426,1.43385,,148.833,,-60.7333
427,1.43728,,149,,-61.4
428,1.44081,,149,,-62.1
429,1.44435,,149,,-62.8
430,1.44788,,149,,-63.5
431,1.45141,,149,,-64.2
432,1.45495,,149,,-64.9
433,1.45848,,149,,-65.6
434,1.46203,,149.167,,-66.2333
435,1.46557,,149.333,,-66.8667
436,1.46912,,149.5,,-67.5
437,1.47267,,149.667,,-68.1333
438,1.47621,,149.833,,-68.7667
439,1.47976,,150,,-69.4
440,1.48317,,150.167,,-69.8667
441,1.48657,,150.333,,-70.3333
442,1.48998,,150.5,,-70.8
443,1.49338,,150.667,,-71.2667
444,1.49679,,150.833,,-71.7333
445,1.50019,,151,,-72.2
446,1.50349,,151.143,,-72.8857
447,1.50678,,151.286,,-73.5714
448,1.51008,,151.429,,-74.2571
449,1.51338,,151.571,,-74.9429
450,1.51668,,151.714,,-75.6286
451,1.51997,,151.857,,-76.3143
452,1.52327,,152,,-77
453,1.52672,,152,,-77.7
454,1.53017,,152,,-78.4
455,1.53361,,152,,-79.1
456,1.53706,,152,,-79.8
457,1.54051,,152,,-80.5
458,1.54396,,152,,-81.2
459,1.54724,,152.143,,-81.6857
460,1.55052,,152.286,,-82.1714
461,1.5538,,152.429,,-82.6571
462,1.55707,,152.571,,-83.1429
463,1.56035,,152.714,,-83.6286
464,1.56363,,152.857,,-84.1143
465,1.56691,,153,,-84.6
466,1.57026,,153,,-85.1667
467,1.57362,,153,,-85.7333
468,1.57697,,153,,-86.3
469,1.58032,,153,,-86.8667
470,1.58368,,153,,-87.4333
471,1.58703,,153,,-88
472,1.59051,,153,,-88.5333
473,1.59399,,153,,-89.0667
474,1.59747,,153,,-89.6
475,1.60095,,153,,-90.1333
476,1.60443,,153,,-90.6667
477,1.60791,,153,,-91.2
478,1.61141,,153,,-91.9
479,1.61492,,153,,-92.6
480,1.61842,,153,,-93.3
481,1.62192,,153,,-94
482,1.62543,,153,,-94.7
483,1.62893,,153,,-95.4
484,1.63257,,152.833,,-95.9667
485,1.6362,,152.667,,-96.5333
486,1.63983,,152.5,,-97.1
487,1.64347,,152.333,,-97.6667
488,1.64711,,152.167,,-98.2333
489,1.65074,,152,,-98.8
490,1.65456,,152.167,,-99.3
491,1.65838,,152.333,,-99.8
492,1.6622,,152.5,,-100.3
493,1.66601,,152.667,,-100.8
494,1.66983,,152.833,,-101.3
495,1.67365,,153,,-101.8
496,1.67736,,153,,-102.3
497,1.68107,,153,,-102.8
498,1.68478,,153,,-103.3
499,1.6885,,153,,-103.8
500,1.69221,,153,,-104.3
501,1.69592,,153,,-104.8
502,1.69961,,152.667,,-105.367
503,1.7033,,152.333,,-105.933
504,1.70699,,152,,-106.5
505,1.71068,,151.667,,-107.067
506,1.71437,,151.333,,-107.633
507,1.71806,,151,,-108.2
508,1.72169,,150.833,,-108.767
509,1.72532,,150.667,,-109.333
510,1.72894,,150.5,,-109.9
511,1.73257,,150.333,,-110.467
512,1.7362,,150.167,,-111.033
513,1.73983,,150,,-111.6
514,1.74341,,150,,-112.267
515,1.74698,,150,,-112.933
516,1.75056,,150,,-113.6
517,1.75414,,150,,-114.267
518,1.75771,,150,,-114.933
519,1.76129,,150,,-115.6
520,1.76448,,150.286,,-116.2
521,1.76766,,150.571,,-116.8
522,1.77085,,150.857,,-117.4
523,1.77404,,151.143,,-118
524,1.77723,,151.429,,-118.6
525,1.78041,,151.714,,-119.2
526,1.7836,,152,,-119.8
527,1.78695,,152.167,,-120.433
528,1.7903,,152.333,,-121.067
529,1.79365,,152.5,,-121.7
530,1.79701,,152.667,,-122.333
531,1.80036,,152.833,,-122.967
532,1.80371,,153,,-123.6
533,1.80728,,153,,-124.2
534,1.81085,,153,,-124.8
535,1.81442,,153,,-125.4
536,1.81798,,153,,-126
537,1.82155,,153,,-126.6
538,1.82512,,153,,-127.2
539,1.82861,,153.167,,-127.9
540,1.8321,,153.333,,-128.6
541,1.83559,,153.5,,-129.3
542,1.83908,,153.667,,-130
543,1.84257,,153.833,,-130.7
544,1.84606,,154,,-131.4
545,1.84967,,154,,-132.033
546,1.85329,,154,,-132.667
547,1.85691,,154,,-133.3
548,1.86052,,154,,-133.933
549,1.86414,,154,,-134.567
550,1.86775,,154,,-135.2
551,1.87138,,154,,-135.867
552,1.875,,154,,-136.533
553,1.87863,,154,,-137.2
554,1.88226,,154,,-137.867
555,1.88588,,154,,-138.533
556,1.88951,,154,,-139.2
557,1.89302,,153.667,,-139.9
558,1.89654,,153.333,,-140.6
559,1.90006,,153,,-141.3
560,1.90357,,152.667,,-142
561,1.90709,,152.333,,-142.7
562,1.9106,,152,,-143.4
563,1.91417,,152.167,,-144.067
564,1.91773,,152.333,,-144.733
565,1.92129,,152.5,,-145.4
566,1.92486,,152.667,,-146.067
567,1.92843,,152.833,,-146.733
568,1.93199,,153,,-147.4
569,1.9354,,153,,-148
570,1.93881,,153,,-148.6
571,1.94223,,153,,-149.2
572,1.94564,,153,,-149.8
573,1.94905,,153,,-150.4
574,1.95246,,153,,-151
575,1.95589,,153.167,,-151.6
576,1.95932,,153.333,,-152.2
577,1.96275,,153.5,,-152.8
578,1.96618,,153.667,,-153.4
579,1.96961,,153.833,,-154
580,1.97304,,154,,-154.6
581,1.97649,,154,,-155.067
582,1.97993,,154,,-155.533
583,1.98338,,154,,-156
584,1.98683,,154,,-156.467
585,1.99027,,154,,-156.933
586,1.99372,,154,,-157.4
587,1.99714,,154,,-157.4
588,2.00056,,154,,-157.4
589,2.00398,,154,,-157.4
590,2.00739,,154,,-157.4
591,2.01081,,154,,-157.4
592,2.01423,,154,,-157.4
593,2.01752,,153.857,,-157
594,2.0208,,153.714,,-156.6
595,2.02409,,153.571,,-156.2
596,2.02738,,153.429,,-155.8
597,2.03067,,153.286,,-155.4
598,2.03395,,153.143,,-155
599,2.03724,,153,,-154.6
600,2.04043,,152.857,,-154.029
601,2.04361,,152.714,,-153.457
602,2.0468,,152.571,,-152.886
603,2.04998,,152.429,,-152.314
604,2.05317,,152.286,,-151.743
605,2.05635,,152.143,,-151.171
606,2.05954,,152,,-150.6
607,2.06278,,151.857,,-150.029
608,2.06601,,151.714,,-149.457
609,2.06925,,151.571,,-148.886
610,2.07248,,151.429,,-148.314
611,2.07572,,151.286,,-147.743
612,2.07895,,151.143,,-147.171
613,2.08219,,151,,-146.6
614,2.08555,,151.167,,-146.133
615,2.08892,,151.333,,-145.667
616,2.09228,,151.5,,-145.2
617,2.09565,,151.667,,-144.733
618,2.09901,,151.833,,-144.267
619,2.10238,,152,,-143.8
620,2.10558,,152.143,,-143.571
621,2.10878,,152.286,,-143.343
622,2.11198,,152.429,,-143.114
623,2.11519,,152.571,,-142.886
624,2.11839,,152.714,,-142.657
625,2.12159,,152.857,,-142.429
626,2.12479,,153,,-142.2
627,2.12774,,153.143,,-141.886
628,2.13068,,153.286,,-141.571
629,2.13363,,153.429,,-141.257
630,2.13658,,153.571,,-140.943
631,2.13953,,153.714,,-140.629
632,2.14247,,153.857,,-140.314
633,2.14542,,154,,-140
634,2.14842,,154,,-139.714
635,2.15142,,154,,-139.429
636,2.15442,,154,,-139.143
637,2.15743,,154,,-138.857
638,2.16043,,154,,-138.571
639,2.16343,,154,,-138.286
640,2.16643,,154,,-138
641,2.16946,,154.143,,-137.771
642,2.17249,,154.286,,-137.543
643,2.17552,,154.429,,-137.314
644,2.17854,,154.571,,-137.086
645,2.18157,,154.714,,-136.857
646,2.1846,,154.857,,-136.629
647,2.18763,,155,,-136.4
648,2.19056,,155,,-136.143
649,2.19349,,155,,-135.886
650,2.19642,,155,,-135.629
651,2.19935,,155,,-135.371
652,2.20228,,155,,-135.114
653,2.20521,,155,,-134.857
654,2.20814,,155,,-134.6
655,2.21103,,155,,-134.371
656,2.21391,,155,,-134.143
657,2.2168,,155,,-133.914
658,2.21968,,155,,-133.686
659,2.22257,,155,,-133.457
660,2.22545,,155,,-133.229
661,2.22834,,155,,-133
662,2.23149,,154.857,,-132.771
663,2.23463,,154.714,,-132.543
664,2.23778,,154.571,,-132.314
665,2.24093,,154.429,,-132.086
666,2.24408,,154.286,,-131.857
667,2.24722,,154.143,,-131.629
668,2.25037,,154,,-131.4
669,2.25359,,153.857,,-131.086
670,2.2568,,153.714,,-130.771
671,2.26002,,153.571,,-130.457
672,2.26324,,153.429,,-130.143
673,2.26646,,153.286,,-129.829
674,2.26967,,153.143,,-129.514
675,2.27289,,153,,-129.2
676,2.27624,,153,,-129.029
677,2.27959,,153,,-128.857
678,2.28294,,153,,-128.686
679,2.28629,,153,,-128.514
680,2.28964,,153,,-128.343
681,2.29299,,153,,-128.171
682,2.29634,,153,,-128
683,2.29985,,152.833,,-127.833
684,2.30337,,152.667,,-127.667
685,2.30688,,152.5,,-127.5
686,2.31039,,152.333,,-127.333
687,2.31391,,152.167,,-127.167
688,2.31742,,152,,-127
689,2.32072,,152,,-126.771
690,2.32402,,152,,-126.543
691,2.32732,,152,,-126.314
692,2.33062,,152,,-126.086
693,2.33392,,152,,-125.857
694,2.33722,,152,,-125.629
695,2.34052,,152,,-125.4
696,2.34406,,152,,-125.133
697,2.3476,,152,,-124.867
698,2.35113,,152,,-124.6
699,2.35467,,152,,-124.333
700,2.35821,,152,,-124.067
701,2.36175,,152,,-123.8
702,2.36518,,152,,-123.567
703,2.36862,,152,,-123.333
704,2.37206,,152,,-123.1
705,2.37549,,152,,-122.867
706,2.37892,,152,,-122.633
707,2.38236,,152,,-122.4
708,2.38552,,151.714,,-122.2
709,2.38868,,151.429,,-122
710,2.39184,,151.143,,-121.8
711,2.395,,150.857,,-121.6
712,2.39816,,150.571,,-121.4
713,2.40132,,150.286,,-121.2
714,2.40448,,150,,-121
715,2.40788,,150,,-120.8
716,2.41128,,150,,-120.6
717,2.41467,,150,,-120.4
718,2.41807,,150,,-120.2
719,2.42147,,150,,-120
720,2.42487,,150,,-119.8
721,2.42825,,149.833,,-119.567
722,2.43163,,149.667,,-119.333
723,2.435,,149.5,,-119.1
724,2.43838,,149.333,,-118.867
725,2.44176,,149.167,,-118.633
726,2.44514,,149,,-118.4
727,2.44838,,148.714,,-118.171
728,2.45161,,148.429,,-117.943
729,2.45485,,148.143,,-117.714
730,2.45809,,147.857,,-117.486
731,2.46133,,147.571,,-117.257
732,2.46456,,147.286,,-117.029
733,2.4678,,147,,-116.8
734,2.47097,,146.857,,-116.657
735,2.47414,,146.714,,-116.514
736,2.47731,,146.571,,-116.371
737,2.48049,,146.429,,-116.229
738,2.48366,,146.286,,-116.086
739,2.48683,,146.143,,-115.943
740,2.49,,146,,-115.8
741,2.49312,,145.857,,-115.6
742,2.49624,,145.714,,-115.4
743,2.49936,,145.571,,-115.2
744,2.50249,,145.429,,-115
745,2.50561,,145.286,,-114.8
746,2.50873,,145.143,,-114.6
747,2.51185,,145,,-114.4
748,2.51529,,145,,-114.2
749,2.51873,,145,,-114
750,2.52217,,145,,-113.8
751,2.52561,,145,,-113.6
752,2.52905,,145,,-113.4
753,2.53249,,145,,-113.2
754,2.536,,145,,-112.833
755,2.53951,,145,,-112.467
756,2.54302,,145,,-112.1
757,2.54654,,145,,-111.733
758,2.55005,,145,,-111.367
759,2.55356,,145,,-111
760,2.55737,,145.167,,-110.367
761,2.56119,,145.333,,-109.733
762,2.565,,145.5,,-109.1
763,2.56882,,145.667,,-108.467
764,2.57264,,145.833,,-107.833
765,2.57645,,146,,-107.2
766,2.58023,,146.333,,-106.667
767,2.58401,,146.667,,-106.133
768,2.58779,,147,,-105.6
769,2.59158,,147.333,,-105.067
770,2.59536,,147.667,,-104.533
771,2.59914,,148,,-104
772,2.60312,,148,,-103.667
773,2.60711,,148,,-103.333
774,2.61109,,148,,-103
775,2.61507,,148,,-102.667
776,2.61906,,148,,-102.333
777,2.62304,,148,,-102
778,2.62704,,147.25,,-101.25
779,2.63104,,146.5,,-100.5
780,2.63504,,145.75,,-99.75
781,2.63904,,145,,-99
782,2.64284,,144.667,,-98.3
783,2.64665,,144.333,,-97.6
784,2.65045,,144,,-96.9
785,2.65426,,143.667,,-96.2
786,2.65807,,143.333,,-95.5
787,2.66187,,143,,-94.8
788,2.66568,,143,,-94.3
789,2.6695,,143,,-93.8
790,2.67332,,143,,-93.3
791,2.67713,,143,,-92.8
792,2.68094,,143,,-92.3
793,2.68476,,143,,-91.8
794,2.6887,,143,,-91.4333
795,2.69264,,143,,-91.0667
796,2.69657,,143,,-90.7
797,2.70051,,143,,-90.3333
798,2.70445,,143,,-89.9667
799,2.70839,,143,,-89.6
800,2.71226,,142.833,,-88.8667
801,2.71614,,142.667,,-88.1333
802,2.72001,,142.5,,-87.4
803,2.72389,,142.333,,-86.6667
804,2.72776,,142.167,,-85.9333
805,2.73164,,142,,-85.2
806,2.73561,,141.833,,-84.5
807,2.73959,,141.667,,-83.8
808,2.74356,,141.5,,-83.1
809,2.74754,,141.333,,-82.4
810,2.75151,,141.167,,-81.7
811,2.75549,,141,,-81
812,2.75946,,141.167,,-80.2
813,2.76343,,141.333,,-79.4
814,2.7674,,141.5,,-78.6
815,2.77137,,141.667,,-77.8
816,2.77534,,141.833,,-77
817,2.77931,,142,,-76.2
818,2.78313,,142,,-75.4333
819,2.78694,,142,,-74.6667
820,2.79076,,142,,-73.9
821,2.79458,,142,,-73.1333
822,2.79839,,142,,-72.3667
823,2.80221,,142,,-71.6
824,2.80604,,142,,-70.8333
825,2.80988,,142,,-70.0667
826,2.81371,,142,,-69.3
827,2.81754,,142,,-68.5333
828,2.82138,,142,,-67.7667
829,2.82521,,142,,-67
830,2.82871,,142,,-66.3333
831,2.83221,,142,,-65.6667
832,2.8357,,142,,-65
833,2.8392,,142,,-64.3333
834,2.8427,,142,,-63.6667
835,2.8462,,142,,-63
836,2.85003,,142,,-62.2
837,2.85386,,142,,-61.4
838,2.85769,,142,,-60.6
839,2.86152,,142,,-59.8
840,2.86535,,142,,-59
841,2.86918,,142,,-58.2
842,2.87304,,142,,-57.5667
843,2.8769,,142,,-56.9333
844,2.88076,,142,,-56.3
845,2.88463,,142,,-55.6667
846,2.88849,,142,,-55.0333
847,2.89235,,142,,-54.4
848,2.89583,,142.333,,-54
849,2.89932,,142.667,,-53.6
